supplier,supplier_sku,ean,product_name,match_type,supplier_price_basis,case_qty,unit_cost_ex_vat,unit_cost_inc_vat,case_cost_ex_vat,case_cost_inc_vat,decision,decision_reason,risk_flags
Price-List,NYXLIPPMP002,800897211639,NYX Professional Makeup Diamond & Ice Lip Topper - 02 That's Fire,UNIT,UNIT,12,0.7,0.84,8.399999999999999,10.079999999999998,REJECT,No Amazon match found,
Price-List,NYXLIPGLGOSL,800897185039,NYX Professional Makeup Glitter Goals Liquid Lipstick - Oil Spill,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,NYXLIPSHL020,800897198244,NYX Professional Makeup Shout Loud Satin Lipstick - 20 Dirty Talk,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,NYXLIPTIS003,800897185688,NYX Professional Makeup This Is Everything Lip Oil - 03 Sheer Lavender,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,NYXLIPSHL002,800897198060,NYX Professional Makeup Shout Loud Satin Lipstick - 02 Cali,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,NYXLIPSHL019,800897198237,NYX Professional Makeup Shout Loud Satin Lipstick - 19 Wife Goals,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,NYXLIPSHL021,800897198251,NYX Professional Makeup Shout Loud Satin Lipstick - 21 Into The Night,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,NYXLIPLPU009,800897183912,NYX Lingerie Push Up Long Lasting Lipstick - 09 Corset,UNIT,UNIT,12,1.4,1.68,16.799999999999997,20.159999999999997,REJECT,No Amazon match found,
Price-List,NYXLIPPPL004,800897140434,NYX Professional Makeup Powder Puff Lip Cream - 04 Squad Goals,UNIT,UNIT,12,3.15,3.78,37.8,45.35999999999999,REJECT,No Amazon match found,
Price-List,NYXLIPSML022,800897170851,NYX Professional Makeup Suede Matte Lipstick - 22 Ace,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,NYXLIPSHL006,800897198107,NYX Professional Makeup Shout Loud Satin Lipstick - 06 Love Is A Drug,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,NYXLIPPPL016,800897182304,NYX Professional Makeup Powder Puff Lip Cream - 16 Boys Tears,UNIT,UNIT,12,2.5,3.0,30.0,36.0,REJECT,No Amazon match found,
Price-List,NYXLIPSML032,800897192167,NYX Professional Makeup Suede Matte Lipstick - 32 Copenhagen,UNIT,UNIT,12,0.75,0.8999999999999999,9.0,10.799999999999999,REJECT,No Amazon match found,
Price-List,NYXLIPLIN013,800897077877,NYX Professional Makeup Lingerie Liquid Lipstick 13 Scandalous,UNIT,UNIT,12,1.7,2.04,20.4,24.479999999999997,REJECT,No Amazon match found,
Price-List,NYXLIPLIN014,800897077884,NYX Lingerie Liquid Lipstick 14 Confident,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,NYXLIPSMC026,800897848965,NYX Professional Makeup Soft Matte Lip Cream 26 Havana,UNIT,UNIT,12,1.38,1.656,16.56,19.871999999999996,REJECT,No Amazon match found,
Price-List,NYXLIPSUE032,800897103132,NYX Professional Makeup Liquid Suede Metallic Matte 32 Neat Nude,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,NYXLIPCSM011,800897043971,NYX Professional Makeup Cosmic Metals Lip Cream 11 Extraterrestrial,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,NYXLIPMTP011,800897170745,NYX Professional Makeup Suede Matte Lipstick - 11 Sweet Tooth,UNIT,UNIT,12,1.9,2.28,22.799999999999997,27.359999999999996,REJECT,No Amazon match found,
Price-List,NYXPIGPMP019,800897051006,"NYX Professional Makeup Pigments 19 Twinkle , Twinkle",UNIT,UNIT,12,0.2,0.24,2.4000000000000004,2.8800000000000003,REJECT,No Amazon match found,
Price-List,NYXSTSDFH002,800897845858,NYX Long Lasting Setting Spray 02 Dewy Finish,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,NYXSTSMFH001,800897846008,NYX Long Lasting Setting Spray - 01 Matte Finish,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,PNDANTWRICR,8886467002076,Ponds 207ml Rejuveness Anti-Wrinkle Cream,UNIT,UNIT,6,4.0,4.8,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,REVFACFSPSPF30,5057566276597,Revolution SPF 30 Fixing Spray 50ml,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVFACHMM95,5057566590693,Revolution Harvest Moon Face Mist 95ml,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVFACMCS30,5057566617888,Revolution Skincare Multi-Mushroom Complex Serum 30ml,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVFACONC150,5057566370936,"Revolution Skincare 
Overnight Nourishing Cleansing Oil 150ml",UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVFACTNSSPF30,5057566592246,Revolution Glowing Face Tan Serum with SPF30 30ml,UNIT,UNIT,12,1.3,1.56,15.600000000000001,18.720000000000002,REJECT,No Amazon match found,
Price-List,REVHAICWS250,5057566646659,Revolution Haircare Cleanse Wash Shampoo 250ml.,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVBODCBG100,5057566595735,Revolution Gym - Cooling Body Gel Cooling Muscle 100ml,UNIT,UNIT,12,1.3,1.56,15.600000000000001,18.720000000000002,REJECT,No Amazon match found,
Price-List,REVFACBFS100,5057566263542,Revolution Skincare - Brightening face scrub with vitamin C 100ml,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVFACGCG200,5057566595780,Revolution Gym Cleansing gel for face and body Energising,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVFACPJB30,5057566202695,Revolution Makeup Base Primer Youth Juice Bomb 30ml,UNIT,UNIT,12,1.3,1.56,15.600000000000001,18.720000000000002,REJECT,No Amazon match found,
Price-List,REVFACHIGRQ,5057566125710,Revolution Highlighting Potion Liquid Highlighter Rose Quartz,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVBODHSSGLD,5057566289733,Iluminator - Makeup Obsession All A Glow Highlighter Shimmer Stick  Glistening Gold - 30g,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,REVFACGLOILL30,5057566487948,Revolution pro goddess glow illuminator radiant light - 30ml,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVFACHIGMA,5057566125727,Revolution Highlighting Potion Liquid Highlighter Molten Amber,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVFACHILISTG,5057566273107,Revolution Glow Mega Beam Highlighter Stick -GOLD 18g,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,REVFACHILSTRG,5057566273121,Revolution Glow Mega Beam Highlighter Stick - Rose Gold 18g,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,REVLIPMASSET,5057566556019,Revolution Skincare Good Vibes Cannabis Sativa Vitality Lip Mask Set,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVFACKOMSPZ46,5057566351720,Revolution Kombucha Spritz Primer 46ml,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,REVBODSS50,5057566589086,Revolution Skincare SPF 30 Mineral Protect Sunscreen 50ml,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,RIMCONKND030,3616302989638,Rimmel Kind & Free Concealer - 030 Medium,UNIT,UNIT,12,2.5,3.0,30.0,36.0,REJECT,No Amazon match found,
Price-List,RIMCONKND040,3616302989683,Rimmel Kind & Free Concealer - 040 Tan,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMCONKND060,3616302989676,Rimmel Kind & Free Concealer - 060 Deep,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,RIMBRWWND001,3614229455434,Rimmel London Wonder'Last Brow Tint For Days - 001 Blonde,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,RIMBRWWND002,3614229455458,Rimmel London Wonder'Last Brow Tint For Days - 002 Soft Brown,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMBRWWND003,3614229455441,Rimmel London Wonder'Last Brow Tint For Days - 003 Medium Brown,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,RIMBRWWND004,3614229455427,Rimmel London Wonder'Last Brow Tint For Days - 004 Soft Black,UNIT,UNIT,12,1.6,1.92,19.200000000000003,23.040000000000003,REJECT,No Amazon match found,
Price-List,RIMEYLSCN002,3614224079536,Rimmel Scandal'Eyes 24Hr Wear Eyeliner Pencil Waterproof - 002 Sparkling Black,UNIT,UNIT,12,4.2,5.04,50.400000000000006,60.480000000000004,REJECT,No Amazon match found,
Price-List,RIMFOULMT408,3614226899736,Rimmel Lasting Matte Foundation - 408 Maple,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,RIMFOUMTC501,3614221353257,Rimmel Match Perfection Foundation - 501 Noisette,UNIT,UNIT,12,2.2,2.64,26.400000000000002,31.68,REJECT,No Amazon match found,
Price-List,RIMFOUKND210,3616302990184,Rimmel Kind & Free Foundation - 210 Golden Beige,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,RIMFOUKND400,3616302990139,Rimmel Kind & Free Foundation - 400 Natural Beige,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,RIMFOUKND503,3616302990207,Rimmel Kind & Free Foundation - 503 Mocha,UNIT,UNIT,12,0.3,0.36,3.5999999999999996,4.319999999999999,REJECT,No Amazon match found,
Price-List,RIMFOUKND504,3616302990177,Rimmel Kind & Free Foundation - 504 Deep Mocha,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMFOUKND510,3616302990221,Rimmel Kind & Free Foundation - 510 Cinnamon,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,RIMFOUKND605,3616302990214,Rimmel Kind & Free Foundation - 605 Deep Chocolate,UNIT,UNIT,12,0.1,0.12,1.2000000000000002,1.4400000000000002,REJECT,No Amazon match found,
Price-List,RIMFOULST010,3607349840747,Rimmel Lasting Finish 25 Hours Foundation - 010 Rose Ivory,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,RIMFOULST203,3607342191006,Rimmel Lasting Finish 25 Hours Foundation - 203 True Beige,UNIT,UNIT,12,3.0,3.5999999999999996,36.0,43.199999999999996,REJECT,No Amazon match found,
Price-List,RIMFOULST300,3607342952775,Rimmel Lasting Finish 25 Hours Foundation - 300 Sand,UNIT,UNIT,12,3.0,3.5999999999999996,36.0,43.199999999999996,REJECT,No Amazon match found,
Price-List,RIMFOULST303,3607345379104,Rimmel Lasting Finish 25 Hours Foundation - 303 True Nude,UNIT,UNIT,12,4.3,5.159999999999999,51.599999999999994,61.91999999999999,REJECT,No Amazon match found,
Price-List,RIMFOULSTLPR,3607349840747,Rimmel Lasting Finish 25 Hours With Comfort Serum Foundation - 010 Light Porcelain,UNIT,UNIT,12,2.5,3.0,30.0,36.0,REJECT,No Amazon match found,
Price-List,RIMFOUMTC301,3614220954097,Rimmel Match Perfection Foundation - 301 Warm Honey,UNIT,UNIT,12,2.2,2.64,26.400000000000002,31.68,REJECT,No Amazon match found,
Price-List,RIMFOUMTC402,3614220954134,Rimmel Match Perfection Foundation - 402 Bronze,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,RIMFOUMTC603,3614226323026,Rimmel Match Perfection Foundation - 603 Chocolate,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMFOUKAF410,3616302990122,Rimmel Kind & Free Foundation - 410 Latte,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,RIMFOUKAF601,3616302990160,Rimmel Kind & Free Foundation - 601 Soft Chocolate 30ml,UNIT,UNIT,12,0.2,0.24,2.4000000000000004,2.8800000000000003,REJECT,No Amazon match found,
Price-List,RIMHIGBTS001,3616301524502,Rimmel High'Light Buttery Soft Highlighting Powder - 001 Stardust,UNIT,UNIT,12,2.1,2.52,25.200000000000003,30.240000000000002,REJECT,No Amazon match found,
Price-List,RIMHIGBTS002,3616301524519,Rimmel High'Light Buttery Soft Highlighting Powder - 002 Candlelit,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,RIMLIPLFL100,3614228342506,Rimmel Lasting Finish Lipstick - 100 Hella Pink,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,RIMLIPLFL130,3614228342520,Rimmel Lasting Finish Lipstick - 130 Buzz'n,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,RIMLIPLFL210,3614228342544,Rimmel Lasting Finish Lipstick - 210 Muave Maxx,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMLIPLFL520,3614228342551,Rimmel Lasting Finish Lipstick - 520 Dat Red,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,RIMLIPLFL550,3614228342568,Rimmel Lasting Finish Lipstick - 550 Thirsty Bae,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMLIPLFL610,3614228342575,Rimmel Lasting Finish Lipstick - 610 Lit !,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,RIMLIPLFL700,3614228342582,Rimmel Lasting Finish Lipstick - 700 X-Tremely Bare,UNIT,UNIT,12,0.55,0.66,6.6000000000000005,7.92,REJECT,No Amazon match found,
Price-List,RIMLIPLFM145,3616301231080,Rimmel Lasting Finish Matte Lipstick - 145 Peach Petal,UNIT,UNIT,12,4.4,5.28,52.800000000000004,63.36,REJECT,No Amazon match found,
Price-List,RIMLIPLFM170,3616301231158,Rimmel Lasting Finish Matte Lipstick - 170 Furious Fuchsia,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,RIMLIPLFM180,3616301231196,Rimmel Lasting Finish Matte Lipstick - 180 Blushed Pink,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,RIMLIPMRW126,3614223395507,Rimmel Moisture Renew Lipstick - 126 Pink Lane,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,RIMLIPMRW720,3607349610418,Rimmel Moisture Renew Lipstick - 720 Notting Hill Nude,UNIT,UNIT,12,2.2,2.64,26.400000000000002,31.68,REJECT,No Amazon match found,
Price-List,RIMLIPLFL200,3614228342537,Rimmel Lasting Finish Lipstick - 200 Blush Touch,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMLIPLFM530,3616301231066,Rimmel Lasting Finish Matte Lipstick - 530 Hollywood Red,UNIT,UNIT,12,2.5,3.0,30.0,36.0,REJECT,No Amazon match found,
Price-List,RIMLIPLFM600,3616301231165,Rimmel Lasting Finish Matte Lipstick - 600 Tangerina,UNIT,UNIT,12,1.65,1.9799999999999998,19.799999999999997,23.759999999999994,REJECT,No Amazon match found,
Price-List,RIMLIPPVL570,3614225463709,Rimmel Provocalips 16Hr Kiss Proof Up Colour Lipstick - 570 Firecracker,UNIT,UNIT,12,1.8,2.16,21.6,25.92,REJECT,No Amazon match found,
Price-List,RIMLIPLFL720,3614228342599,Rimmel Lasting Finish Lipstick - 720 Snatched,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMLIPLSF100,3614224217747,Rimmel Lasting Finish Lipstick - 100 Pinkroots,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,RIMLIPMRW140,3614223395514,Rimmel Moisture Renew Lipstick - 140 Rose Records,UNIT,UNIT,12,2.1,2.52,25.200000000000003,30.240000000000002,REJECT,No Amazon match found,
Price-List,RIMLIPMRW360,3607349610319,Rimmel Moisture Renew Lipstick - 360 As You Want Victoria,UNIT,UNIT,12,1.6,1.92,19.200000000000003,23.040000000000003,REJECT,No Amazon match found,
Price-List,RIMMASESL101,3607342372986,Rimmel Extra Super Lash Mascara - 101 Black,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,RIMMASWFLWAT,3607344574654,Rimmel Wonder'Full Mascara - 001 Black Waterproof,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,RIMMASWFRBLK,30122130,Rimmel Wonder'Fully Real Mascara - 001 Black,UNIT,UNIT,12,2.6,3.12,31.200000000000003,37.440000000000005,REJECT,No Amazon match found,
Price-List,RIMMASWLXBRB,30122512,Rimmel Wonder'Luxe Volume & Care Mascara - 002 Brown Black,UNIT,UNIT,12,2.25,2.6999999999999997,27.0,32.4,REJECT,No Amazon match found,
Price-List,RIMVARSHN901,3614224076528,Rimmel 60 Seconds Super Shine Nail Polish - 901 Darkest Desires,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,RIMVARGEL008,3616301245766,Rimmel Super Gel Nail Polish - 008 Girl Group Blush,UNIT,UNIT,12,3.1,3.7199999999999998,37.2,44.64,REJECT,No Amazon match found,
Price-List,RIMVARGEL011,3616301245797,Rimmel Super Gel Nail Polish - 011 Arcade Apricot,UNIT,UNIT,12,0.25,0.3,3.0,3.5999999999999996,REJECT,No Amazon match found,
Price-List,RIMVARGEL026,30121621,Rimmel Super Gel Nail Polish - 026 Sun Fun Daze,UNIT,UNIT,12,1.6,1.92,19.200000000000003,23.040000000000003,REJECT,No Amazon match found,
Price-List,RIMVARGEL056,30122727,Rimmel Super Gel Nail Polish - 056 Sexy Santa,UNIT,UNIT,12,1.3,1.56,15.600000000000001,18.720000000000002,REJECT,No Amazon match found,
Price-List,RIMVARKND152,3616302990610,Rimmel London Kind & Free Nail Polish - 152 Tidal Wave Blue,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMVARKND155,3616302990672,Rimmel London Kind & Free Nail Polish - 155 Sunset Soar,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,RIMVARKND158,3616302990627,Rimmel London Kind & Free Nail Polish - 158 All Greyed Out,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,RIMVARSHN401,3616301265238,Rimmel 60 Seconds Super Shine Nail Polish - 401 Nude Nostalgia,UNIT,UNIT,12,0.3,0.36,3.5999999999999996,4.319999999999999,REJECT,No Amazon match found,
Price-List,RIMVARSHN498,3614220672083,Rimmel 60 Seconds Super Shine Nail Polish - 498 Rain Rain Go Away,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,RIMVARSHN705,3614228081153,Rimmel 60 Seconds Super Shine Nail Polish - 705 Wood You?,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,RIMVARSHN709,3614228081191,Rimmel 60 Seconds Super Shine Nail Polish - 709 Top Less,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,SALVARMRG892,3616304545108,Sally Hansen Miracle Gel 90s Nail Polish - 892 Be Bright Back,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,RIMVARGEL020,30122031,Rimmel Super Gel Nail Polish - 020 Urban Affair,UNIT,UNIT,12,0.7,0.84,8.399999999999999,10.079999999999998,REJECT,No Amazon match found,
Price-List,RIMVARGEL022,30122871,Rimmel Super Gel Nail Polish - 022 Shamelessly,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,RIMVARGEL024,30121119,Rimmel Super Gel Nail Polish - 024 Red Ginger,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,RIMVARGEL045,30121645,Rimmel Super Gel Nail Polish - 045 Flamenco Beach,UNIT,UNIT,12,0.7,0.84,8.399999999999999,10.079999999999998,REJECT,No Amazon match found,
Price-List,RIMVARGEL069,3616301245810,Rimmel Super Gel Nail Polish - 069 Moody Mahogany,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,RIMVARGLI001,3607342596184,Rimmel Glitter High Coverage Nail Polish - 001 Diamond Dust,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,RIMPOWKND050,3616302989911,Rimmel Kind & Free Pressed Powder - 050 Deep,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,SALVARTWO972,3616303269876,Sally Hansen It Takes Two Nail Color And Top Coat  - 972 Faerie Green,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,SALVARGKP015,74170471847,Sally Hansen Good Kind Pure Vegan Nail Polish - 015 Island Coconut,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,Invalid or missing EAN,
Price-List,SALVARIND428,74170459234,Sally Hansen Insta-Dri Nail Polish - 428 Zip Wine,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,Invalid or missing EAN,
Price-List,SALVARIND483,74170454208,Sally Hansen Insta-Dri Nail Polish - 483 Grape Shifter,UNIT,UNIT,12,1.35,1.62,16.200000000000003,19.44,REJECT,Invalid or missing EAN,
